Site,Figure,Color,Filename
chessarena,bishop,black,chessarena_black_bishop_on_black.png
chessarena,bishop,black,chessarena_black_bishop_on_white.png
chessarena,bishop,black,chessarena_black_bishop_selected.png
chessarena,king,black,chessarena_black_king_check.png
chessarena,king,black,chessarena_black_king_checkmate.png
chessarena,king,black,chessarena_black_king_on_black.png
chessarena,king,black,chessarena_black_king_on_white.png
chessarena,king,black,chessarena_black_king_selected.png
chessarena,knight,black,chessarena_black_knight_on_black.png
chessarena,knight,black,chessarena_black_knight_on_white.png
chessarena,knight,black,chessarena_black_knight_selected.png
chessarena,pawn,black,chessarena_black_pawn_on_black.png
chessarena,pawn,black,chessarena_black_pawn_on_white.png
chessarena,pawn,black,chessarena_black_pawn_selected.png
chessarena,queen,black,chessarena_black_queen_on_black.png
chessarena,queen,black,chessarena_black_queen_on_white.png
chessarena,queen,black,chessarena_black_queen_selected.png
chessarena,rook,black,chessarena_black_rook_on_black.png
chessarena,rook,black,chessarena_black_rook_on_white.png
chessarena,rook,black,chessarena_black_rook_selected.png
chessarena,bishop,white,chessarena_white_bishop_on_black.png
chessarena,bishop,white,chessarena_white_bishop_on_white.png
chessarena,bishop,white,chessarena_white_bishop_selected.png
chessarena,king,white,chessarena_white_king_check.png
chessarena,king,white,chessarena_white_king_checkmate.png
chessarena,king,white,chessarena_white_king_on_black.png
chessarena,king,white,chessarena_white_king_on_white.png
chessarena,king,white,chessarena_white_king_selected.png
chessarena,knight,white,chessarena_white_knight_on_black.png
chessarena,knight,white,chessarena_white_knight_on_white.png
chessarena,knight,white,chessarena_white_knight_selected.png
chessarena,pawn,white,chessarena_white_pawn_on_black.png
chessarena,pawn,white,chessarena_white_pawn_on_white.png
chessarena,pawn,white,chessarena_white_pawn_selected.png
chessarena,queen,white,chessarena_white_queen_on_black.png
chessarena,queen,white,chessarena_white_queen_on_white.png
chessarena,queen,white,chessarena_white_queen_selected.png
chessarena,rook,white,chessarena_white_rook_on_black.png
chessarena,rook,white,chessarena_white_rook_on_white.png
chessarena,rook,white,chessarena_white_rook_selected.png
chessclub,bishop,black,chessclub_black_bishop_on_black.png
chessclub,bishop,black,chessclub_black_bishop_on_black_selected.png
chessclub,bishop,black,chessclub_black_bishop_on_white.png
chessclub,bishop,black,chessclub_black_bishop_on_white_selected.png
chessclub,king,black,chessclub_black_king_on_black.png
chessclub,king,black,chessclub_black_king_on_black_check.png
chessclub,king,black,chessclub_black_king_on_black_selected.png
chessclub,king,black,chessclub_black_king_on_white.png
chessclub,king,black,chessclub_black_king_on_white_check.png
chessclub,king,black,chessclub_black_king_on_white_selected.png
chessclub,knight,black,chessclub_black_knight_on_black.png
chessclub,knight,black,chessclub_black_knight_on_black_selected.png
chessclub,knight,black,chessclub_black_knight_on_white.png
chessclub,knight,black,chessclub_black_knight_on_white_selected.png
chessclub,pawn,black,chessclub_black_pawn_on_black.png
chessclub,pawn,black,chessclub_black_pawn_on_black_selected.png
chessclub,pawn,black,chessclub_black_pawn_on_white.png
chessclub,pawn,black,chessclub_black_pawn_on_white_selected.png
chessclub,queen,black,chessclub_black_queen_on_black.png
chessclub,queen,black,chessclub_black_queen_on_black_selected.png
chessclub,queen,black,chessclub_black_queen_on_white.png
chessclub,queen,black,chessclub_black_queen_on_white_selected.png
chessclub,rook,black,chessclub_black_rook_on_black.png
chessclub,rook,black,chessclub_black_rook_on_black_selected.png
chessclub,rook,black,chessclub_black_rook_on_white.png
chessclub,rook,black,chessclub_black_rook_on_white_selected.png
chessclub,bishop,white,chessclub_white_bishop_on_black.png
chessclub,bishop,white,chessclub_white_bishop_on_black_selected.png
chessclub,bishop,white,chessclub_white_bishop_on_white.png
chessclub,bishop,white,chessclub_white_bishop_on_white_selected.png
chessclub,king,white,chessclub_white_king_on_black.png
chessclub,king,white,chessclub_white_king_on_black_check.png
chessclub,king,white,chessclub_white_king_on_black_selected.png
chessclub,king,white,chessclub_white_king_on_white.png
chessclub,king,white,chessclub_white_king_on_white_check.png
chessclub,king,white,chessclub_white_king_on_white_selected.png
chessclub,knight,white,chessclub_white_knight_on_black.png
chessclub,knight,white,chessclub_white_knight_on_black_selected.png
chessclub,knight,white,chessclub_white_knight_on_white.png
chessclub,knight,white,chessclub_white_knight_on_white_selected.png
chessclub,pawn,white,chessclub_white_pawn_on_black.png
chessclub,pawn,white,chessclub_white_pawn_on_black_selected.png
chessclub,pawn,white,chessclub_white_pawn_on_white.png
chessclub,pawn,white,chessclub_white_pawn_on_white_selected.png
chessclub,queen,white,chessclub_white_queen_on_black.png
chessclub,queen,white,chessclub_white_queen_on_black_selected.png
chessclub,queen,white,chessclub_white_queen_on_white.png
chessclub,queen,white,chessclub_white_queen_on_white_selected.png
chessclub,rook,white,chessclub_white_rook_on_black.png
chessclub,rook,white,chessclub_white_rook_on_black_selected.png
chessclub,rook,white,chessclub_white_rook_on_white.png
chessclub,rook,white,chessclub_white_rook_on_white_selected.png
chesscom,bishop,black,chesscom_black_bishop_on_black.png
chesscom,bishop,black,chesscom_black_bishop_on_black_selected.png
chesscom,bishop,black,chesscom_black_bishop_on_white.png
chesscom,bishop,black,chesscom_black_bishop_on_white_selected.png
chesscom,king,black,chesscom_black_king_on_black.png
chesscom,king,black,chesscom_black_king_on_black_selected.png
chesscom,king,black,chesscom_black_king_on_white.png
chesscom,king,black,chesscom_black_king_on_white_selected.png
chesscom,knight,black,chesscom_black_knight_on_black.png
chesscom,knight,black,chesscom_black_knight_on_black_selected.png
chesscom,knight,black,chesscom_black_knight_on_white.png
chesscom,knight,black,chesscom_black_knight_on_white_selected.png
chesscom,pawn,black,chesscom_black_pawn_on_black.png
chesscom,pawn,black,chesscom_black_pawn_on_black_selected.png
chesscom,pawn,black,chesscom_black_pawn_on_white.png
chesscom,pawn,black,chesscom_black_pawn_on_white_selected.png
chesscom,queen,black,chesscom_black_queen_on_black.png
chesscom,queen,black,chesscom_black_queen_on_black_selected.png
chesscom,queen,black,chesscom_black_queen_on_white.png
chesscom,queen,black,chesscom_black_queen_on_white_selected.png
chesscom,rook,black,chesscom_black_rook_on_black.png
chesscom,rook,black,chesscom_black_rook_on_black_selected.png
chesscom,rook,black,chesscom_black_rook_on_white.png
chesscom,rook,black,chesscom_black_rook_on_white_selected.png
chesscom_halloween,bishop,black,chesscom_halloween_black_bishop_on_black.png
chesscom_halloween,bishop,black,chesscom_halloween_black_bishop_on_black_selected.png
chesscom_halloween,bishop,black,chesscom_halloween_black_bishop_on_white.png
chesscom_halloween,bishop,black,chesscom_halloween_black_bishop_on_white_selected.png
chesscom_halloween,king,black,chesscom_halloween_black_king_on_black.png
chesscom_halloween,king,black,chesscom_halloween_black_king_on_black_check.png
chesscom_halloween,king,black,chesscom_halloween_black_king_on_black_selected.png
chesscom_halloween,king,black,chesscom_halloween_black_king_on_white.png
chesscom_halloween,king,black,chesscom_halloween_black_king_on_white_check.png
chesscom_halloween,king,black,chesscom_halloween_black_king_on_white_selected.png
chesscom_halloween,knight,black,chesscom_halloween_black_knight_on_black.png
chesscom_halloween,knight,black,chesscom_halloween_black_knight_on_black_selected.png
chesscom_halloween,knight,black,chesscom_halloween_black_knight_on_white.png
chesscom_halloween,knight,black,chesscom_halloween_black_knight_on_white_selected.png
chesscom_halloween,pawn,black,chesscom_halloween_black_pawn_on_black.png
chesscom_halloween,pawn,black,chesscom_halloween_black_pawn_on_black_selected.png
chesscom_halloween,pawn,black,chesscom_halloween_black_pawn_on_white.png
chesscom_halloween,pawn,black,chesscom_halloween_black_pawn_on_white_selected.png
chesscom_halloween,queen,black,chesscom_halloween_black_queen_on_black.png
chesscom_halloween,queen,black,chesscom_halloween_black_queen_on_black_selected.png
chesscom_halloween,queen,black,chesscom_halloween_black_queen_on_white.png
chesscom_halloween,queen,black,chesscom_halloween_black_queen_on_white_selected.png
chesscom_halloween,rook,black,chesscom_halloween_black_rook_on_black.png
chesscom_halloween,rook,black,chesscom_halloween_black_rook_on_black_selected.png
chesscom_halloween,rook,black,chesscom_halloween_black_rook_on_white.png
chesscom_halloween,rook,black,chesscom_halloween_black_rook_on_white_selected.png
chesscom_halloween,bishop,white,chesscom_halloween_white_bishop_on_black.png
chesscom_halloween,bishop,white,chesscom_halloween_white_bishop_on_black_selected.png
chesscom_halloween,bishop,white,chesscom_halloween_white_bishop_on_white.png
chesscom_halloween,bishop,white,chesscom_halloween_white_bishop_on_white_selected.png
chesscom_halloween,king,white,chesscom_halloween_white_king_on_black.png
chesscom_halloween,king,white,chesscom_halloween_white_king_on_black_check.png
chesscom_halloween,king,white,chesscom_halloween_white_king_on_black_selected.png
chesscom_halloween,king,white,chesscom_halloween_white_king_on_white.png
chesscom_halloween,king,white,chesscom_halloween_white_king_on_white_check.png
chesscom_halloween,king,white,chesscom_halloween_white_king_on_white_selected.png
chesscom_halloween,knight,white,chesscom_halloween_white_knight_on_black.png
chesscom_halloween,knight,white,chesscom_halloween_white_knight_on_black_selected.png
chesscom_halloween,knight,white,chesscom_halloween_white_knight_on_white.png
chesscom_halloween,knight,white,chesscom_halloween_white_knight_on_white_selected.png
chesscom_halloween,pawn,white,chesscom_halloween_white_pawn_on_black.png
chesscom_halloween,pawn,white,chesscom_halloween_white_pawn_on_black_selected.png
chesscom_halloween,pawn,white,chesscom_halloween_white_pawn_on_white.png
chesscom_halloween,pawn,white,chesscom_halloween_white_pawn_on_white_selected.png
chesscom_halloween,queen,white,chesscom_halloween_white_queen_on_black.png
chesscom_halloween,queen,white,chesscom_halloween_white_queen_on_black_selected.png
chesscom_halloween,queen,white,chesscom_halloween_white_queen_on_white.png
chesscom_halloween,queen,white,chesscom_halloween_white_queen_on_white_selected.png
chesscom_halloween,rook,white,chesscom_halloween_white_rook_on_black.png
chesscom_halloween,rook,white,chesscom_halloween_white_rook_on_black_selected.png
chesscom_halloween,rook,white,chesscom_halloween_white_rook_on_white.png
chesscom_halloween,rook,white,chesscom_halloween_white_rook_on_white_selected.png
chesscom,bishop,white,chesscom_white_bishop_on_black.png
chesscom,bishop,white,chesscom_white_bishop_on_black_selected.png
chesscom,bishop,white,chesscom_white_bishop_on_white.png
chesscom,bishop,white,chesscom_white_bishop_on_white_selected.png
chesscom,king,white,chesscom_white_king_on_black.png
chesscom,king,white,chesscom_white_king_on_black_selected.png
chesscom,king,white,chesscom_white_king_on_white.png
chesscom,king,white,chesscom_white_king_on_white_selected.png
chesscom,knight,white,chesscom_white_knight_on_black.png
chesscom,knight,white,chesscom_white_knight_on_black_selected.png
chesscom,knight,white,chesscom_white_knight_on_white.png
chesscom,knight,white,chesscom_white_knight_on_white_selected.png
chesscom,pawn,white,chesscom_white_pawn_on_black.png
chesscom,pawn,white,chesscom_white_pawn_on_black_selected.png
chesscom,pawn,white,chesscom_white_pawn_on_white.png
chesscom,pawn,white,chesscom_white_pawn_on_white_selected.png
chesscom,queen,white,chesscom_white_queen_on_black.png
chesscom,queen,white,chesscom_white_queen_on_black_selected.png
chesscom,queen,white,chesscom_white_queen_on_white.png
chesscom,queen,white,chesscom_white_queen_on_white_selected.png
chesscom,rook,white,chesscom_white_rook_on_black.png
chesscom,rook,white,chesscom_white_rook_on_black_selected.png
chesscom,rook,white,chesscom_white_rook_on_white.png
chesscom,rook,white,chesscom_white_rook_on_white_selected.png
lichess,bishop,black,lichess_black_bishop_on_black.png
lichess,bishop,black,lichess_black_bishop_on_black_selected.png
lichess,bishop,black,lichess_black_bishop_on_white.png
lichess,bishop,black,lichess_black_bishop_on_white_selected.png
lichess,king,black,lichess_black_king_checkmate.png
lichess,king,black,lichess_black_king_on_black.png
lichess,king,black,lichess_black_king_on_black_selected.png
lichess,king,black,lichess_black_king_on_white.png
lichess,king,black,lichess_black_king_on_white_selected.png
lichess,knight,black,lichess_black_knight_on_black.png
lichess,knight,black,lichess_black_knight_on_black_selected.png
lichess,knight,black,lichess_black_knight_on_white.png
lichess,knight,black,lichess_black_knight_on_white_selected.png
lichess,pawn,black,lichess_black_pawn_on_black.png
lichess,pawn,black,lichess_black_pawn_on_black_selected.png
lichess,pawn,black,lichess_black_pawn_on_white.png
lichess,pawn,black,lichess_black_pawn_on_white_selected.png
lichess,queen,black,lichess_black_queen_on_black.png
lichess,queen,black,lichess_black_queen_on_black_selected.png
lichess,queen,black,lichess_black_queen_on_white.png
lichess,queen,black,lichess_black_queen_on_white_selected.png
lichess,rook,black,lichess_black_rook_on_black.png
lichess,rook,black,lichess_black_rook_on_black_selected.png
lichess,rook,black,lichess_black_rook_on_white.png
lichess,rook,black,lichess_black_rook_on_white_selected.png
lichess,bishop,white,lichess_white_bishop_on_black.png
lichess,bishop,white,lichess_white_bishop_on_black_selected.png
lichess,bishop,white,lichess_white_bishop_on_white.png
lichess,bishop,white,lichess_white_bishop_on_white_selected.png
lichess,king,white,lichess_white_king_checkmate.png
lichess,king,white,lichess_white_king_on_black.png
lichess,king,white,lichess_white_king_on_black_selected.png
lichess,king,white,lichess_white_king_on_white.png
lichess,king,white,lichess_white_king_on_white_selected.png
lichess,knight,white,lichess_white_knight_on_black.png
lichess,knight,white,lichess_white_knight_on_black_selected.png
lichess,knight,white,lichess_white_knight_on_white.png
lichess,knight,white,lichess_white_knight_on_white_selected.png
lichess,pawn,white,lichess_white_pawn_on_black.png
lichess,pawn,white,lichess_white_pawn_on_black_selected.png
lichess,pawn,white,lichess_white_pawn_on_white.png
lichess,pawn,white,lichess_white_pawn_on_white_selected.png
lichess,queen,white,lichess_white_queen_on_black.png
lichess,queen,white,lichess_white_queen_on_black_selected.png
lichess,queen,white,lichess_white_queen_on_white.png
lichess,queen,white,lichess_white_queen_on_white_selected.png
lichess,rook,white,lichess_white_rook_on_black.png
lichess,rook,white,lichess_white_rook_on_black_selected.png
lichess,rook,white,lichess_white_rook_on_white.png
lichess,rook,white,lichess_white_rook_on_white_selected.png
